street_id,crime_VIOLENCE,crime_LARCENY,crime_BURGLARY,crime_DRUGS,SPORTS,SHOPPING,OTHER,TRANSPORTATION,AUTOMOTIVE,SERVICES,FOOD_DRINK,ENTERTAINMENT_RECREATION,HEALTH_WELLNESS,LODGING,PLACE_OF_WORSHIP,EDUCATION,GOVERNMENT,BUSINESS,FINANCE,FACILITIES,CULTURE,total_crime,total_places,crime_place_ratio,street_length_meters,place_density,interact_SHOPPING_x_FOOD_DRINK,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
1225,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24.0,80.43434984489691,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,88.11605731237373,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,223.66194389875244,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,278.1563273510043,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26975,7,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17.0,140.17075851769977,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,33.74277996805191,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,7,210,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,233.0,78.7620457092279,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88932,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,77.8717733967419,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80039,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,213.71676294434897,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72635,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,273.79929051776685,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,80.45067310577564,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,68.81865113702094,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79909,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0,77.16178849769129,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190743,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,79.62181504299988,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95953,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,149.35791423993078,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,85.52149477822391,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23432,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13.0,159.9317018408794,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19267,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,85.6735429280957,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21689,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,79.44904344827617,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,83.53911849897173,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18.0,78.72702426076073,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,79.72598478874193,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,94.76435361386027,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,84.72706328490885,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0,110.81457371860014,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145509,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,68.03666869731398,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19498,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,86.88674095387236,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,79.63942145614655,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77532,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,217.35088705521807,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,4,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23.0,57.6015185704192,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.0,79.57593873857934,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82137,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0,216.13921978755698,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,74.5169744886179,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2,231,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,246.0,71.34607695634034,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82187,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,84.39004979864336,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,78.77492510877047,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,9.051304792912273,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166692,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,11.031591999363405,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701,14,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66.0,85.88566730494469,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,119.06234934015652,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96890,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,156.38779857555187,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16658,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13.0,164.43419780561203,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,70.70925637845747,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72623,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18.0,135.03457256168548,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19780,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,139.11526139608262,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,56.76644923744078,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73424,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10.0,216.0990288153057,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79780,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,103.02784067769755,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82702,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47.0,234.79458791212338,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89811,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,258.6669994466201,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83023,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,85.59876793486421,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165615,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,82.12872284556768,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,79.45201221645283,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72641,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11.0,274.20353871704754,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23257,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,274.435409867496,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,74.49153331400525,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,164.32576427944792,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21.0,74.2413344435908,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,78.63884804616897,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91583,2,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46.0,88.12146967466289,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26757,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,14.85647433733874,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,79.2466729232747,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191119,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31.0,85.7618887461943,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,137.08327818397106,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13.0,273.97325232514777,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19480,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,80.60780411958926,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,22.678967840602454,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109550,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,72.10857143812629,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81166,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,198.719352709697,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,68.56268231110428,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72711,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,145.28876059259366,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,162.57845776992198,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,71.58962847535473,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3866,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,79.46533415446345,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,135.82694379435353,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81195,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12.0,76.03606547949636,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,80.20913513268934,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,96.5281901595336,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,79.60478238567448,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3644,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,79.29219642108447,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,216.05439703858076,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99657,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,76.13786265139147,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202140,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,12.215293869956282,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163909,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,149.79255677743888,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83053,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,84.25021556441513,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19849,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0,154.5555054254823,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92708,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,10.466059325102998,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,94.38421425800065,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26996,3,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,118.0,71.13175354684806,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,63.64570017479049,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,129.91431642422603,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26950,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,177.29256908898702,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82977,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,104.25741150934974,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,115.4077085779645,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,69.90842066541106,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,79.3298445430776,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19412,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,128.53403072224245,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26933,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,119.02314986966809,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17.0,100.26609530738675,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23396,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,154.5801409892333,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66232,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,155.375417131823,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23416,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,115.14860969647286,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,79.89006138215875,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176539,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,62.20293061934362,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,94.32117141114054,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,12.581358165436804,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,79.7836571405163,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,71.54131217429895,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,79.71328676931708,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72668,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,17.014818839672216,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21713,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,227.1804884800993,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,15.016405957741274,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,39.31014486241067,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,85.44072141599051,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,78.62265649544545,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81578,5,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16.0,304.1319282321986,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121934,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6.0,79.2911872386025,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83054,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,119.09251700831175,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16688,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,229.9262334098213,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
